1485372017799|102|32
1485372017839|108|3
1485372017839|100|34
1485372017848|103|56
1485372017938|106|67
1485372018059|104|-1
1485372018189|107|77
1485372018279|101|130
1485372018279|105|68
1485372018369|100|37
1485372018379|108|7
1485372018390|103|51
1485372018390|102|33
1485372018519|106|66
1485372018591|104|-2
1485372018768|107|75
1485372018810|101|134
1485372018838|105|73
1485372018899|100|33
1485372018907|108|10
1485372018930|102|36
1485372018939|103|54
1485372019059|106|63
1485372019118|104|3
1485372019370|107|76
1485372019390|101|132
1485372019439|105|78
1485372019469|100|36
1485372019488|103|50
1485372019488|108|10
1485372019499|102|37
1485372019627|106|65
1485372019647|104|1
1485372019939|107|80
1485372019939|101|137
1485372020010|100|40
1485372020030|103|47
1485372020039|108|12
1485372020049|105|82
1485372020058|102|34
1485372020177|104|-3
1485372020199|106|68
1485372020540|101|132
1485372020540|100|40
1485372020559|107|75
1485372020599|105|80
1485372020599|102|37
1485372020630|108|11
1485372020639|103|47
1485372020788|104|0
1485372020807|106|71
1485372021067|100|35
1485372021108|101|130
1485372021138|105|78
1485372021177|107|70
1485372021188|102|40
1485372021188|108|12
1485372021208|103|46
1485372021318|104|1
1485372021338|106|71
1485372021678|100|36
1485372021687|105|73
1485372021719|101|129
1485372021729|107|66
1485372021778|108|7
1485372021790|102|45
1485372021808|103|45
1485372021897|104|6
1485372021928|106|73
1485372022207|100|31
1485372022228|105|76
1485372022287|107|71
1485372022287|101|129
1485372022310|108|3
1485372022390|103|42
1485372022398|102|46
1485372022460|106|75
1485372022488|104|9
1485372022778|100|29
1485372022818|105|79
1485372022818|101|129
1485372022828|107|70
1485372022889|108|2
1485372022918|103|39
1485372022980|102|42
1485372023067|106|80
1485372023079|104|12
1485372023349|100|29
1485372023358|101|125
1485372023408|105|76
1485372023437|107|74
1485372023488|103|44
1485372023497|108|5
1485372023558|102|46
1485372023627|104|10
1485372023638|106|78
1485372023888|100|30
1485372023927|101|125
1485372023947|105|76
1485372024007|107|78
1485372024028|108|6
1485372024077|103|47
1485372024107|102|41
1485372024227|106|74
1485372024239|104|15
1485372024499|100|35
1485372024509|105|76
1485372024519|101|122
1485372024609|103|43
1485372024619|107|82
1485372024639|108|8
1485372024709|102|44
1485372024780|106|72
1485372024829|104|18
1485372024829|104|87
1485372025037|105|76
1485372025119|101|123
1485372025119|100|34
1485372025170|108|3
1485372025198|103|42
1485372025208|107|83
1485372025319|102|44
1485372025379|104|88
1485372025399|106|68
1485372025649|100|29
1485372025649|105|78
1485372025659|101|126
1485372025749|108|1
1485372025759|103|40
1485372025788|107|88
1485372025870|102|44
1485372025949|106|66
1485372025960|104|87
1485372026179|105|73
1485372026180|105|15
1485372026189|101|127
1485372026240|100|25
1485372026287|103|36
1485372026320|108|4
1485372026409|107|84
1485372026427|102|46
1485372026480|106|66
1485372026540|104|85
1485372026719|105|15
1485372026769|101|130
1485372026798|100|28
1485372026868|108|0
1485372026868|103|41
1485372026947|102|44
1485372026967|107|82
1485372027070|106|69
1485372027108|104|84
1485372027278|105|14
1485372027299|101|130
1485372027408|103|38
1485372027408|108|0
1485372027408|100|26
1485372027490|102|44
1485372027508|107|79
1485372027638|106|66
1485372027709|104|80
1485372027849|105|14
1485372027857|101|133
1485372027957|103|40
1485372027970|108|4
1485372028009|100|21
1485372028028|102|43
1485372028089|107|79
1485372028220|106|63
1485372028290|104|82
1485372028409|101|130
1485372028467|105|16
1485372028559|108|7
1485372028559|103|37
1485372028569|100|17
1485372028648|102|46
1485372028658|107|84
1485372028840|106|61
1485372028879|104|86
1485372028969|101|132
1485372029049|105|17
1485372029087|103|34
1485372029109|100|17
1485372029138|108|9
1485372029249|102|49
1485372029258|107|81
1485372029369|106|66
1485372029479|104|83
1485372029587|101|130
1485372029587|105|16
1485372029637|103|31
1485372029659|100|16
1485372029667|108|11
1485372029667|108|78
1485372029827|102|47
1485372029857|107|81
1485372029958|106|64
1485372030019|104|87
1485372030189|100|20
1485372030207|105|11
1485372030207|101|133
1485372030227|103|31
1485372030277|108|82
1485372030357|102|47
1485372030467|107|83
1485372030497|106|61
1485372030587|104|87
1485372030729|101|137
1485372030768|105|6
1485372030779|103|31
1485372030789|100|15
1485372030859|108|86
1485372030937|102|44
1485372031079|107|78
1485372031107|106|63
1485372031158|104|89
1485372031319|105|11
1485372031319|100|11
1485372031328|101|138
1485372031369|103|33
1485372031417|108|88
1485372031539|102|49
1485372031647|106|64
1485372031687|107|79
1485372031780|104|85
1485372031860|101|139
1485372031869|105|10
1485372031878|100|7
1485372031947|103|29
1485372032038|108|88
1485372032147|102|51
1485372032218|106|69
1485372032277|107|77
1485372032397|104|85
1485372032417|105|10
1485372032437|101|139
1485372032467|100|6
1485372032558|103|30
1485372032579|108|84
1485372032748|102|48
1485372032759|106|65
1485372032887|107|81
1485372032957|104|84
1485372033028|101|141
1485372033029|101|8
1485372033038|105|14
1485372033038|100|2
1485372033127|108|87
1485372033159|103|26
1485372033277|106|64
1485372033327|102|45
1485372033437|107|85
1485372033488|104|89
1485372033587|100|4
1485372033628|101|5
1485372033628|105|12
1485372033687|103|25
1485372033698|108|89
1485372033897|106|66
1485372033897|102|41
1485372034017|107|80
1485372034030|104|90
1485372034148|100|-1
1485372034169|101|4
1485372034217|105|13
1485372034228|103|24
1485372034237|108|94
1485372034477|106|67
1485372034518|102|36
1485372034588|107|85
1485372034647|104|87
1485372034707|100|3
1485372034767|101|7
1485372034779|103|27
1485372034779|105|14
1485372034847|108|97
1485372035067|106|65
1485372035087|102|38
1485372035159|107|88
1485372035247|104|85
1485372035269|100|5
1485372035328|105|10
1485372035358|101|9
1485372035387|108|102
1485372035398|103|32
1485372035659|102|43
1485372035659|106|68
1485372035747|107|88
1485372035787|104|86
1485372035850|100|1
1485372035928|105|13
1485372035937|101|4
1485372035959|103|37
1485372035987|108|103
1485372036237|102|43
1485372036268|106|65
1485372036279|107|87
1485372036327|104|82
1485372036469|100|3
1485372036507|105|14
1485372036547|101|5
1485372036547|108|101
1485372036567|103|36
1485372036768|102|46
1485372036827|106|69
1485372036858|107|89
1485372036917|104|86
1485372036998|100|7
1485372037089|105|18
1485372037107|108|98
1485372037117|101|3
1485372037158|103|31
1485372037338|102|43
1485372037339|102|144
1485372037377|106|71
1485372037417|107|84
1485372037479|104|84
1485372037580|100|8
1485372037668|101|4
1485372037689|108|102
1485372037689|105|23
1485372037698|103|32
1485372037898|102|146
1485372037917|106|69
1485372038009|104|80
1485372038037|107|82
1485372038167|100|4
1485372038217|101|7
1485372038248|105|25
1485372038257|103|27
1485372038307|108|101
1485372038467|106|68
1485372038468|106|48
1485372038476|102|143
1485372038578|104|81
1485372038659|107|81
1485372038729|100|9
1485372038748|101|12
1485372038818|105|28
1485372038818|103|23
1485372038839|108|104
1485372039008|102|143
1485372039038|106|49
1485372039168|104|79
1485372039228|107|85
1485372039278|101|11
1485372039278|100|8
1485372039349|105|28
1485372039398|103|18
1485372039398|103|66
1485372039458|108|106
1485372039578|102|142
1485372039578|106|50
1485372039777|104|79
1485372039799|107|81
1485372039819|101|9
1485372039826|100|12
1485372039967|105|24
1485372039979|103|67
1485372040059|108|108
1485372040106|102|147
1485372040137|106|55
1485372040369|107|80
1485372040369|101|11
1485372040377|104|78
1485372040436|100|17
1485372040538|103|65
1485372040549|105|25
1485372040638|108|103
1485372040700|102|148
1485372040719|106|56
1485372040949|101|7
1485372040969|107|79
1485372040988|100|15
1485372040997|104|79
1485372041149|103|68
1485372041158|105|20
1485372041217|108|100
1485372041260|102|149
1485372041338|106|54
1485372041506|101|10
1485372041537|104|81
1485372041537|100|20
1485372041578|107|84
1485372041677|103|69
1485372041697|105|23
1485372041777|108|103
1485372041807|102|153
1485372041889|106|59
1485372042098|100|18
1485372042117|101|14
1485372042148|107|84
1485372042157|104|77
1485372042229|105|19
1485372042277|103|74
1485372042338|108|107
1485372042358|102|157
1485372042468|106|57
1485372042648|100|19
1485372042689|101|16
1485372042728|107|84
1485372042747|104|75
1485372042816|105|17
1485372042858|103|79
1485372042939|108|105
1485372042948|102|157
1485372043019|106|59
1485372043210|100|24
1485372043269|107|86
1485372043279|104|77
1485372043307|101|21
1485372043347|105|19
1485372043477|103|81
1485372043499|108|107
1485372043567|102|156
1485372043567|106|62
1485372043749|100|23
1485372043858|107|84
1485372043858|104|72
1485372043887|101|22
1485372043918|105|14
1485372044038|108|104
1485372044098|103|81
1485372044108|102|159
1485372044129|106|62
1485372044278|100|23
1485372044447|101|17
1485372044469|104|69
1485372044469|107|79
1485372044489|105|19
1485372044569|108|101
1485372044687|102|160
1485372044718|103|86
1485372044728|106|67
1485372044859|100|21
1485372045009|107|79
1485372045026|105|20
1485372045057|104|70
1485372045057|101|22
1485372045117|108|106
1485372045297|106|67
1485372045297|102|160
1485372045329|103|84
1485372045398|100|16
1485372045539|107|79
1485372045566|105|25
1485372045598|104|68
1485372045647|101|25
1485372045697|108|109
1485372045859|106|64
1485372045877|103|87
1485372045887|102|164
1485372045927|100|20
1485372046138|107|84
1485372046179|105|27
1485372046207|101|26
1485372046216|104|72
1485372046257|108|113
1485372046396|106|59
1485372046407|103|88
1485372046446|102|167
1485372046508|100|15
1485372046719|107|87
1485372046749|101|26
1485372046778|104|72
1485372046798|105|27
1485372046869|108|110
1485372046937|106|57
1485372046937|103|93
1485372047059|102|162
1485372047117|100|20
1485372047317|107|89
1485372047338|105|24
1485372047358|101|26
1485372047388|104|68
1485372047388|104|23
1485372047438|108|110
1485372047517|106|55
1485372047528|103|93
1485372047649|100|24
1485372047668|102|158
1485372047906|105|19
1485372047926|107|88
1485372047966|101|22
1485372048007|104|21
1485372048058|108|110
1485372048099|103|91
1485372048129|106|53
1485372048228|102|156
1485372048268|100|26
1485372048499|107|93
1485372048508|105|24
1485372048559|104|17
1485372048559|101|20
1485372048628|103|95
1485372048646|108|107
1485372048669|106|51
1485372048848|102|155
1485372048879|100|24
1485372049047|107|88
1485372049058|105|20
1485372049117|104|22
1485372049139|101|19
1485372049198|106|52
1485372049236|103|97
1485372049268|108|108
1485372049407|102|160
1485372049497|100|20
1485372049597|105|15
1485372049648|107|89
1485372049698|101|15
1485372049698|104|19
1485372049737|106|55
1485372049849|103|92
1485372049887|108|106
1485372049989|102|155
1485372050058|100|19
1485372050159|105|10
1485372050168|107|87
1485372050258|104|16
1485372050287|101|19
1485372050329|106|55
1485372050458|103|94
1485372050466|108|109
1485372050549|102|152
1485372050657|100|24
1485372050719|105|6
1485372050719|107|88
1485372050838|101|17
1485372050858|104|21
1485372050907|106|53
1485372051057|103|94
1485372051068|108|113
1485372051096|102|152
1485372051277|100|29
1485372051328|107|86
1485372051328|105|8
1485372051399|101|17
1485372051437|104|26
1485372051518|106|48
1485372051598|103|89
1485372051626|108|118
1485372051677|102|154
1485372051868|100|32
1485372051907|107|85
1485372051946|105|11
1485372051988|101|16
1485372051998|104|22
1485372052137|106|48
1485372052167|103|87
1485372052197|108|121
1485372052238|102|154
1485372052478|100|33
1485372052478|105|16
1485372052498|107|80
1485372052537|101|15
1485372052617|104|24
1485372052708|106|47
1485372052759|108|121
1485372052787|103|86
1485372052857|102|152
1485372053018|100|36
1485372053037|105|20
1485372053077|107|77
1485372053077|107|68
1485372053087|101|20
1485372053169|104|28
1485372053247|106|44
1485372053296|108|120
1485372053397|103|91
1485372053416|102|157
1485372053568|105|25
1485372053576|100|32
1485372053678|101|17
1485372053688|107|65
1485372053717|104|30
1485372053806|106|40
1485372053869|108|120
1485372053949|102|154
1485372054009|103|86
1485372054109|100|36
1485372054109|100|75
1485372054126|105|26
1485372054228|101|16
1485372054257|104|28
1485372054257|107|69
1485372054406|106|44
1485372054487|108|121
1485372054506|102|159
1485372054546|103|85
1485372054668|100|80
1485372054668|105|26
1485372054817|101|16
1485372054828|107|68
1485372054828|104|30
1485372054988|106|46
1485372054995|106|39
1485372055029|108|120
1485372055108|103|85
1485372055116|102|159
1485372055198|105|24
1485372055227|100|82
1485372055378|104|27
1485372055417|107|71
1485372055427|101|20
1485372055546|106|40
1485372055628|108|122
1485372055678|103|87
1485372055728|102|156
1485372055796|105|20
1485372055809|100|84
1485372055937|104|22
1485372055967|107|76
1485372055987|101|21
1485372056089|106|36
1485372056178|108|120
1485372056208|103|83
1485372056349|102|153
1485372056367|105|20
1485372056428|100|80
1485372056527|104|25
1485372056536|101|24
1485372056586|107|73
1485372056656|106|40
1485372056738|108|125
1485372056916|105|20
1485372056926|102|150
1485372057046|100|78
1485372057078|104|22
1485372057118|107|69
1485372057158|101|28
1485372057249|106|38
1485372057309|108|125
1485372057466|102|146
1485372057518|105|24
1485372057587|100|82
1485372057626|104|17
1485372057687|107|65
1485372057736|101|28
1485372057807|106|35
1485372057878|108|125
1485372058067|102|151
1485372058136|105|19
1485372058187|104|12
1485372058187|100|86
1485372058226|107|60
1485372058297|101|31
1485372058346|106|31
1485372058467|108|126
1485372058646|102|155
1485372058707|100|83
1485372058717|104|15
1485372058726|105|23
1485372058778|107|59
1485372058896|103|36
1485372058938|106|28
1485372059068|108|127
1485372059187|102|150
1485372059257|104|16
1485372059277|100|78
1485372059308|107|57
1485372059327|105|27
1485372059466|106|32
1485372059516|103|34
1485372059597|108|124
1485372059797|102|145
1485372059826|100|73
1485372059856|107|53
1485372059868|104|12
1485372059917|105|24
1485372060016|106|34
1485372060118|103|39
1485372060208|108|119
1485372060357|102|149
1485372060418|100|74
1485372060448|107|56
1485372060458|101|26
1485372060458|104|16
1485372060737|108|119
1485372060737|103|36
1485372060906|102|146
1485372060986|107|60
1485372060999|100|78
1485372061029|104|11
1485372061077|101|22
1485372061266|103|32
1485372061287|108|115
1485372061438|102|151
1485372061558|107|55
1485372061568|104|9
1485372061617|100|83
1485372061648|101|19
1485372061837|108|116
1485372061996|102|147
1485372062098|104|14
1485372062107|107|57
1485372062178|100|80
1485372062227|101|14
1485372062376|108|121
1485372062588|102|146
1485372062719|107|60
1485372062719|104|12
1485372062779|100|84
1485372062827|101|10
1485372062928|108|124
1485372063149|102|141
1485372063256|104|11
1485372063276|107|55
1485372063379|100|80
1485372063458|108|128
1485372063737|102|146
1485372063808|107|60
1485372063827|104|7
1485372063947|100|77
1485372064028|108|131
1485372064337|102|148
1485372064408|107|63
1485372064527|100|72
1485372064557|108|135
1485372064936|102|149
1485372064956|107|67
1485372065088|108|140
1485372065116|100|72
1485372065496|107|72
1485372065538|102|145
1485372065678|108|144
1485372065706|100|70
1485372066066|107|69
1485372066157|105|147
1485372066229|108|143
1485372066327|100|74
1485372066666|107|68
1485372066736|105|146
1485372066768|108|138
1485372066888|100|77
1485372067268|107|69
1485372067276|105|144
1485372067297|108|137
1485372067448|100|76
1485372067798|107|67
1485372067867|105|147
1485372067896|108|136
1485372068036|100|79
1485372068388|107|67
1485372068427|108|136
1485372068468|105|144
1485372068958|107|69
1485372068967|108|138
1485372068997|105|143
1485372069526|105|141
1485372069547|108|140
1485372069566|107|68
1485372070098|105|137
1485372070126|108|140
1485372070167|107|66
1485372070696|108|143
1485372070715|105|137
1485372070737|107|69
1485372071287|108|144
1485372071295|105|134
1485372071326|107|71
1485372071866|107|75
1485372071887|105|131
1485372071897|108|148
1485372072457|105|127
1485372072457|107|71
1485372072467|108|147
1485372073005|105|126
1485372073036|108|150
1485372073046|107|73
1485372073567|108|154
1485372073576|105|121
1485372073597|107|78
1485372074157|105|121
1485372074167|108|150
1485372074216|107|83
1485372074746|105|120
1485372074768|108|154
1485372074806|107|81
1485372075285|105|124
1485372075286|108|153
1485372075357|107|78
1485372075847|108|148
1485372075897|105|123
1485372075917|107|74
1485372076406|108|144
1485372076438|105|124
1485372076516|107|70
1485372077018|108|148
1485372077036|105|120
1485372077086|107|71
1485372077597|105|120
1485372077618|108|152
1485372077688|107|73
1485372078147|108|153
1485372078176|105|122
1485372078215|107|69
1485372078757|108|153
1485372078795|105|124
1485372078825|107|73
1485372079316|108|158
1485372079388|105|126
1485372079437|107|72
1485372079865|108|157
1485372080006|105|121
1485372080047|107|69
1485372080477|108|153
1485372080618|105|119
1485372080668|107|69
1485372081198|105|114
1485372081267|107|74
1485372081767|105|111
1485372081867|107|72
1485372082298|105|107
1485372082437|107|74
1485372082827|105|110
1485372083026|107|69
1485372083386|105|115
1485372083596|107|67
1485372083987|105|112
1485372084176|107|68
1485372084518|105|111
1485372085065|105|109
1485372085657|105|111
1485372086226|105|114
1485372086777|105|114
1485372087367|105|111
1485372087927|105|112
1485372088476|105|117
1485372089026|105|121
1485372089557|105|117
1485372090087|105|114
1485372090667|105|113
1485372091198|105|113
1485372091726|105|110
1485372092257|105|110
1485372092866|105|105
1485372093477|105|102
1485372094086|105|106
